species,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma,spectral_contrast,spectral_bandwidth,spectral_centroid,spectral_rolloff,zero_crossing_rate,rmse,tempo
beluga_white_whale,-1.5193928,-0.80752146,-0.30280596,-0.2434825897216797,-0.5143096446990967,-1.2185593843460083,-0.8542712926864624,-0.2445305585861206,-0.4838266372680664,-1.2534782886505127,-1.2328122854232788,-1.0400464534759521,-1.3567373752593994,-1.1689162254333496,-1.0621675252914429,-1.1427593231201172,-1.0592687129974365,-1.1579856872558594,-0.9094578623771667,-0.5320489406585693,-0.9523978233337402,-1.0479525327682495,-0.6946672201156616,-1.0028780698776245,-1.456725001335144,-1.9202229976654053,-1.5599943399429321,-1.4420192241668701,-0.8150612711906433,-0.21535882353782654,-0.8186904788017273,-1.381742000579834,-0.29171761870384216,-0.21108750998973846,-0.4189886152744293,-0.6036676168441772,-0.5095710158348083,-0.20461447536945343,-0.3646734356880188,-0.2342098504304886,0.8534603,0.7041049459718847,0.5869842307711417,0.19367962515018877,0.3686942204366292,0.05000196174329981,0.09623562,0.32142857142857145
beluga_white_whale,-1.830692,-1.1715968,-1.1014944,-1.1155434846878052,-1.1430189609527588,-1.2244991064071655,-0.7900097370147705,-0.5988214612007141,-0.7608848810195923,-0.6857427358627319,-0.6270596981048584,-0.7750738263130188,-0.8401139378547668,-0.5806748270988464,-0.5377199053764343,-0.5353093147277832,-0.5040820240974426,-0.684071958065033,-0.6924985647201538,-0.5712972283363342,-0.5173855423927307,-0.557974636554718,-0.5080254077911377,-0.612571120262146,-0.9292534589767456,-0.9334934949874878,-0.6295385360717773,-0.6906639337539673,-0.8135639429092407,-0.7854870557785034,-0.5503140687942505,-0.5962176322937012,-0.6891118288040161,-0.6298219561576843,-0.6965025067329407,-0.6797493696212769,-0.657217800617218,-0.873692512512207,-0.758236825466156,-0.638961911201477,0.38887134,0.8043860368454511,0.7651345911623663,0.4302764113682764,0.6933727703957198,0.3289991462816116,0.13675325,0.5
beluga_white_whale,-1.4345478,-1.0121187,-1.0608389,-1.0073626041412354,-0.9783174395561218,-0.9221519231796265,-1.009922981262207,-0.802834689617157,-0.6501823663711548,-0.7587760090827942,-0.6967189311981201,-0.7132314443588257,-0.7104238271713257,-0.6376292109489441,-0.7980661988258362,-0.65186607837677,-0.6635395884513855,-0.6572657823562622,-0.638411819934845,-0.5584047436714172,-0.5501319766044617,-0.31137529015541077,-0.29792389273643494,-0.7684459686279297,-0.7419213056564331,-0.3842391073703766,-0.47088319063186646,-0.18913283944129944,-0.10201213508844376,-0.24148611724376678,-0.396475613117218,-0.19691625237464905,-0.2560180127620697,-0.5339463949203491,-0.32954806089401245,-0.2573480010032654,-0.38607826828956604,-0.1125560998916626,-0.006170010659843683,-0.09787110239267349,0.7212515,0.686448986283866,0.6933666198602452,0.4367642958912748,0.6589061648706761,0.31066882013896685,0.17086768,0.5
beluga_white_whale,0.09596943,0.31331125,0.42514992,0.7292922735214233,0.40540018677711487,0.34647196531295776,0.5774590373039246,0.6865075826644897,0.3363507091999054,0.5531233549118042,0.7004369497299194,0.557905912399292,0.3801082968711853,0.6820570230484009,0.6910252571105957,0.3556731641292572,0.26290401816368103,0.5803928971290588,0.0037011862732470036,0.21977822482585907,0.5540564060211182,0.6697240471839905,0.637262761592865,0.6424166560173035,0.9461976885795593,0.8507543802261353,0.0939231663942337,0.17363139986991882,0.5664381980895996,0.5915030241012573,0.7465476989746094,0.5839346051216125,0.3106955587863922,0.7528473138809204,0.8992339968681335,0.6461427211761475,0.5834679007530212,0.5643172860145569,0.8440172076225281,0.9344995617866516,0.6730353,0.7427794355669394,0.5209826675538615,0.2107782657415137,0.33481050221532094,0.11404737668338623,0.27148268,0.4736842105263158
beluga_white_whale,0.78292686,1.6228886,1.8557138,1.5173606872558594,1.2142491340637207,1.5714786052703857,1.7550384998321533,1.6597236394882202,1.4415762424468994,1.2249047756195068,1.52667236328125,1.551666498184204,1.3518720865249634,1.4640610218048096,1.763938307762146,1.8919864892959595,1.8657283782958984,1.5366559028625488,1.5068694353103638,2.0837690830230713,1.9322645664215088,1.71710205078125,1.806205153465271,1.759312391281128,1.8958766460418701,2.041895866394043,1.4764487743377686,1.7639497518539429,1.9678881168365479,1.7090237140655518,1.5974376201629639,1.6088005304336548,2.0857207775115967,2.2943992614746094,1.9681113958358765,1.668798804283142,1.8108364343643188,1.7707589864730835,2.0915894508361816,1.9816067218780518,0.6578194,0.7786025386751544,0.5621678518226075,0.21401808994830224,0.363229444287117,0.08963005657015813,0.35092795,0.45
beluga_white_whale,-1.4166282,-1.0433029,-1.0774348,-1.1890588998794556,-1.1823354959487915,-1.1762642860412598,-1.0406484603881836,-1.058706521987915,-1.0221302509307861,-0.9891185760498047,-0.9481269717216492,-0.8476946949958801,-0.9031303524971008,-0.9824760556221008,-1.1083176136016846,-1.1715360879898071,-1.1387048959732056,-1.0215812921524048,-0.993281364440918,-1.2196568250656128,-1.181708574295044,-1.1640751361846924,-1.103590726852417,-1.2567121982574463,-1.2606464624404907,-1.2984768152236938,-1.2526016235351562,-1.2049928903579712,-1.2052021026611328,-0.967239499092102,-0.8520215749740601,-0.9446855783462524,-1.0456492900848389,-0.8313471078872681,-0.8178117871284485,-1.0495675802230835,-1.3188402652740479,-1.22464919090271,-1.0899807214736938,-1.0915796756744385,0.4790583,0.7376829760941889,0.7333625675689526,0.33262596360431795,0.6042531018637621,0.14993087443375372,0.09127668,0.42857142857142855
beluga_white_whale,-1.8295441,-1.2769606,-1.1268299,-0.9784401059150696,-0.9830939173698425,-0.9916930198669434,-1.054080843925476,-1.1872539520263672,-1.05100417137146,-0.705903172492981,-0.6412660479545593,-0.8928165435791016,-0.6518172025680542,-0.47934865951538086,-0.5276328325271606,-0.4975181221961975,-0.5780644416809082,-0.4968894124031067,-0.6485995054244995,-0.6611360311508179,-0.6479908227920532,-0.8195279240608215,-0.6089314818382263,-0.39630624651908875,-0.37127938866615295,-0.3931165635585785,-0.4232669770717621,-0.4676746428012848,-0.2857808768749237,-0.0012213230365887284,0.042390547692775726,0.12456333637237549,-0.08937153220176697,-0.24336440861225128,-0.2761385440826416,0.0,0.0,0.0,0.0,0.0,0.67284167,0.6908951856936432,0.7233788748609677,0.4439980452457409,0.6945338396210328,0.27313369357898226,0.13608773,0.5625
beluga_white_whale,-1.8433874,-1.2287815,-1.1580322,-1.0624799728393555,-0.9835788607597351,-1.0176900625228882,-1.1005713939666748,-0.4940047264099121,-0.17117217183113098,-0.20617398619651794,-0.27444329857826233,-0.6256794929504395,-0.4721258282661438,-0.4951954483985901,-0.4163185954093933,-0.38972166180610657,-0.35762763023376465,-0.284206360578537,-0.19288095831871033,-0.2407548874616623,-0.32920336723327637,-0.5563650131225586,-0.3933006525039673,-0.21397796273231506,-0.1696418821811676,-0.26357465982437134,-0.25216835737228394,-0.17965133488178253,-0.03222205862402916,0.020694905892014503,-0.3107941746711731,-0.1650078147649765,-0.16192133724689484,0.09358567744493484,0.17743666470050812,0.3969927132129669,0.3354809582233429,0.04468964785337448,0.06605803966522217,0.312437504529953,0.5064678,0.6788302366962727,0.7508885999305723,0.5203708684000731,0.7778867051379257,0.3801300432868806,0.20251785,0.4736842105263158
beluga_white_whale,-1.4235605,-0.9801213,-0.9516512,-1.0601001977920532,-1.0107316970825195,-1.0849533081054688,-1.2882306575775146,-1.1007987260818481,-1.1193598508834839,-1.182629942893982,-1.215462327003479,-1.0035539865493774,-0.943263828754425,-0.9698010683059692,-1.074678897857666,-1.1933190822601318,-1.1458147764205933,-0.9519658088684082,-0.7315828800201416,-0.9499492645263672,-0.6551939249038696,-0.5207608938217163,-0.5904927253723145,-0.5128596425056458,-0.5793614387512207,-0.44563382863998413,-0.5033466219902039,-0.4937382638454437,-0.4331018030643463,-0.6251778602600098,-0.7332105040550232,-0.5675614476203918,-0.5816342234611511,-0.8405437469482422,-0.8822613954544067,-0.794253945350647,-0.7809078097343445,-0.6413973569869995,-0.4877108037471771,-0.3218473792076111,0.64351946,0.7012408436147729,0.7660051937353244,0.5169109413300618,0.7594296521822184,0.31586509515006855,0.10000207,0.4736842105263158
beluga_white_whale,-0.5956572,-0.04748539,-0.36425927,0.2476043999195099,0.9242469668388367,0.5849691033363342,-0.5599151849746704,-0.7277166843414307,-0.42104339599609375,-1.1330249309539795,-0.5697022080421448,0.16446249186992645,-0.3825429081916809,-0.878056526184082,-0.22019696235656738,-0.11753235757350922,-0.4190884232521057,-0.7090747952461243,-0.8292701840400696,-0.8285722732543945,-0.9543272852897644,-0.5806683301925659,-0.7746623158454895,-1.3802303075790405,-1.6259889602661133,-1.85519540309906,-1.5340622663497925,-0.792796790599823,-0.8578110933303833,-0.944139301776886,-1.1916444301605225,-1.4001648426055908,-1.0316241979599,-0.4149574637413025,-0.10818050056695938,-0.2353455126285553,-0.13129499554634094,-0.09201936423778534,-0.6059384942054749,-0.6392326951026917,0.86886644,0.6569473489695276,0.6537435410872618,0.27928293607037247,0.5258404645738466,0.10900042652994787,0.118622504,0.5294117647058824
beluga_white_whale,1.456472,2.2091901,2.0852048,1.6475807428359985,1.7441742420196533,1.9104053974151611,1.844877004623413,1.8981692790985107,1.7538343667984009,1.760765790939331,1.9106744527816772,1.6703475713729858,1.6186214685440063,1.6475257873535156,1.7378193140029907,2.1470084190368652,2.231045961380005,1.8030035495758057,2.05879545211792,2.272109031677246,2.16961407661438,1.9079902172088623,2.042532444000244,2.5322492122650146,2.6100127696990967,2.1028313636779785,2.071716785430908,2.415499448776245,2.373412609100342,2.2757670879364014,2.096914291381836,2.0174543857574463,2.1038975715637207,2.0501556396484375,1.9224869012832642,2.0871710777282715,2.1712918281555176,2.1543946266174316,2.326669216156006,1.9567108154296875,0.6726798,0.7791475080104904,0.5806904466078678,0.19389541215185715,0.3247260776960246,0.06587294525521815,0.4918119,0.42857142857142855
beluga_white_whale,-0.7500442,-0.16624501,-0.32380182,-0.6616114377975464,-0.9287063479423523,-0.8806536793708801,-0.9857696294784546,-0.43990081548690796,-0.39584603905677795,-0.7115980386734009,-0.7991446256637573,-0.6975259780883789,-0.7937952280044556,-0.9291803240776062,-0.6848171949386597,-0.7507526278495789,-0.371374249458313,-0.46460065245628357,-0.7663695812225342,-0.9797816276550293,-0.754532516002655,-0.5012310743331909,-0.3475567698478699,-0.2523481845855713,-0.864345908164978,-0.6010785102844238,-0.6401378512382507,-0.7279536128044128,-0.5205382108688354,-0.2203003615140915,-0.33146530389785767,-0.4423549771308899,-0.15399980545043945,-0.4482128620147705,-1.0309480428695679,-0.8112291097640991,-0.4312337338924408,-0.3357154428958893,-0.44584956765174866,-0.39135873317718506,0.8557496,0.678059791772151,0.6487671858769101,0.24357564810543764,0.46448521761116845,0.05353527038850607,0.120443255,0.391304347826087
beluga_white_whale,-4.727399,-4.289105,-4.3389187,-5.07767391204834,-4.454951286315918,-4.158590316772461,-4.412404537200928,-4.7436299324035645,-4.928478240966797,-4.9995808601379395,-4.984367370605469,-5.004246711730957,-5.063162326812744,-5.588462829589844,-5.4726667404174805,-5.406399250030518,-5.480568885803223,-5.3337907791137695,-5.40350866317749,-5.41227912902832,-5.4447922706604,-5.583075523376465,-5.451246738433838,-5.332045555114746,-5.338244915008545,-5.576210975646973,-5.495258808135986,-5.507155418395996,-5.437517166137695,-5.525688171386719,-5.58565092086792,-5.318642616271973,-5.079531192779541,-3.506411075592041,-2.387718677520752,-2.477998733520508,-2.3755042552948,-2.141209363937378,-1.8828821182250977,-1.6223634481430054,0.623807,0.8455150182628849,0.5554488246357272,0.28089606611109685,0.49901073958191516,0.14713329364234812,0.050586816,0.5
beluga_white_whale,-0.20005575,0.40972155,0.33352262,0.1870909184217453,0.04028494283556938,-0.39456719160079956,-0.2995558977127075,-0.8150984048843384,-0.8319786190986633,-0.8280616998672485,-0.13736601173877716,-0.21710729598999023,-0.2577041983604431,-0.7830850481987,-0.835826575756073,-0.3745276629924774,-0.4955456256866455,-0.5961390733718872,-0.6391382813453674,-0.5246950387954712,-0.32675549387931824,-0.41795462369918823,-0.31346744298934937,0.11380143463611603,-0.24666409194469452,-0.42228490114212036,0.365546852350235,0.3442853093147278,-0.8170369267463684,0.2086474597454071,0.8509716987609863,0.19677355885505676,-0.39812326431274414,0.06715309619903564,-0.14301417768001556,-0.052340924739837646,0.47515884041786194,0.3677310347557068,0.5079282522201538,0.3399803042411804,0.84557426,0.7659502534162477,0.5045532503510537,0.23321475171679387,0.4178292799563228,0.09934671217996059,0.17357033,0.5
beluga_white_whale,-1.1134748,-0.7023269,-0.8346098,-0.8662586212158203,-0.6466627717018127,-0.3417578935623169,-0.11556863784790039,-0.19752533733844757,-0.08653230965137482,-0.03997223451733589,0.03882531449198723,-0.15809977054595947,0.17963972687721252,-0.26338982582092285,0.022553181275725365,-0.20700272917747498,-0.4996778964996338,-0.5996829867362976,-0.6075204610824585,-0.43394342064857483,-0.5439213514328003,-0.27822741866111755,-0.40080690383911133,-0.48823684453964233,-0.687782347202301,-0.3610449433326721,-0.739763081073761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772379,0.7095234346753287,0.7085625269547434,0.2766008965060499,0.5434564378929572,0.08016833110438708,0.1369383,0.5
beluga_white_whale,-0.25228453,-0.31686276,-0.5821539,-0.2967352271080017,-0.716016411781311,-1.2470277547836304,-0.7331441044807434,-0.8085657358169556,-1.4884227514266968,-1.4450658559799194,-1.1128966808319092,-0.8101418614387512,-0.6636760830879211,-0.48597851395606995,-0.36485496163368225,-0.6488219499588013,-0.5158321261405945,-0.6744734048843384,-0.5460814237594604,-0.49798089265823364,-0.3891567289829254,-0.47771739959716797,-0.5887214541435242,-0.25801631808280945,-0.5041154623031616,-0.3420516550540924,-0.4315461218357086,-1.1576406955718994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79557556,0.7114664428658385,0.6991521377579722,0.26704092772153815,0.5344343565834729,0.08582491643988238,0.1311173,0.4736842105263158
beluga_white_whale,-0.6292237,-0.067191824,0.5188081,0.6819982528686523,0.7678525447845459,0.5463109612464905,0.442714124917984,0.3206910490989685,0.7178457975387573,1.0638421773910522,0.42880672216415405,0.1414172351360321,0.7527210712432861,0.9777780771255493,0.5257816910743713,0.3721883296966553,0.05850044637918472,0.3277814984321594,0.5721856951713562,0.24972982704639435,0.0433061346411705,0.06579071283340454,0.2906952500343323,1.0241212844848633,1.0802485942840576,0.6861826777458191,0.8275130987167358,1.1455237865447998,0.6527190804481506,0.13967397809028625,-0.0913301631808281,0.16298186779022217,0.5339866876602173,0.5312724709510803,0.5544592142105103,0.4003757834434509,0.5004642605781555,0.6220861673355103,0.22543613612651825,0.29020315408706665,0.64614105,0.8223515835760049,0.6019071207216828,0.25663833954011855,0.48243541043533955,0.11111182801505314,0.2883917,0.375
pantropical_spotted_dolphin,-2.1623292,-1.6742666,-1.804274,-1.4677835702896118,-1.1826955080032349,-0.8890612721443176,-0.7978591918945312,-1.1309469938278198,-0.6613176465034485,0.2931670546531677,0.6156948804855347,0.4056415557861328,-0.07641942799091339,-0.34070175886154175,-0.3317614197731018,-0.6253126263618469,-0.8681467771530151,-0.8389205932617188,-0.9994069337844849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265853,0.6547271501251134,0.8503336340669981,0.653056422361913,0.9093086292253969,0.32003837468962354,0.091215715,0.4736842105263158
pantropical_spotted_dolphin,-2.1564147,-2.2392294,-2.7750778,-2.531472682952881,-1.811448335647583,-1.8534343242645264,-2.0907704830169678,-2.2000672817230225,-2.492624521255493,-2.1583352088928223,-1.8769190311431885,-1.9789588451385498,-1.7118310928344727,-1.6808630228042603,-2.0335299968719482,-1.9472507238388062,-1.2799797058105469,-1.187835931777954,-1.2263479232788086,-1.1063288450241089,-1.088136911392212,-0.9348810315132141,-0.6892880201339722,-0.7573282122612,-1.0908665657043457,-1.3621660470962524,-1.2185251712799072,-1.3744405508041382,-1.3106848001480103,-1.5853303670883179,-1.9118868112564087,-2.010495662689209,-1.7936300039291382,-2.0305185317993164,-1.8908822536468506,-1.650865912437439,-1.391786813735962,-1.1650736331939697,-1.2669031620025635,-1.4224885702133179,0.9037311,0.6524274690754251,0.8125124918915739,0.6789993884008453,0.9040856025979318,0.5748610652192322,0.055042192,0.42857142857142855
pantropical_spotted_dolphin,0.33934632,1.00422,0.85746765,0.8284085988998413,1.0055311918258667,1.3169441223144531,1.2029763460159302,0.3849514126777649,0.6197941303253174,0.8174802660942078,0.7221565842628479,0.6583870649337769,0.7832486629486084,0.6304010152816772,0.6709154844284058,0.8948535919189453,0.8003951907157898,0.6148728132247925,1.4934180974960327,2.422835111618042,2.5250473022460938,2.0284972190856934,1.7174596786499023,1.9294553995132446,1.5990692377090454,1.18976891040802,1.4837052822113037,1.4466091394424438,1.902228593826294,2.743269443511963,2.8983497619628906,2.496934413909912,2.5385677814483643,2.4134023189544678,2.2155544757843018,1.9157400131225586,2.0564887523651123,1.8572450876235962,2.020878791809082,2.2107839584350586,0.89427006,0.6808939730045603,0.7092057983655088,0.27466918241425553,0.5436072623266627,0.066776520991635,0.43966445,0.391304347826087
pantropical_spotted_dolphin,-2.1867192,-1.482021,-1.296758,-0.9385073781013489,-0.5607603192329407,-0.37259164452552795,-0.39224693179130554,-0.36116892099380493,-0.985649585723877,-1.252504825592041,-1.1155035495758057,-1.1480062007904053,-1.0597865581512451,-0.9917610287666321,-1.0807175636291504,-0.6265097856521606,-0.20722965896129608,-0.2303045690059662,-0.5595769286155701,-0.5615606904029846,0.40043729543685913,0.7915462255477905,0.712242603302002,0.5716434717178345,0.7816168069839478,0.5531777739524841,0.4877086281776428,0.7390956878662109,0.9933990240097046,0.6535779237747192,-0.26785293221473694,-0.45079484581947327,-0.10135624557733536,-0.3922639787197113,-0.9996935129165649,-1.1234914064407349,-0.96416836977005,-1.1529630422592163,-0.8977301716804504,-1.0200060606002808,0.8659319,0.6686163151759438,0.869215958978,0.588618401816935,0.885971407728259,0.26754299239852414,0.13133134,0.4736842105263158
